agent_0_x,agent_0_y,agent_0_z,agent_1_x,agent_1_y,agent_1_z,agent_2_x,agent_2_y,agent_2_z,agent_3_x,agent_3_y,agent_3_z,agent_4_x,agent_4_y,agent_4_z,agent_5_x,agent_5_y,agent_5_z,agent_6_x,agent_6_y,agent_6_z,agent_7_x,agent_7_y,agent_7_z,agent_8_x,agent_8_y,agent_8_z,agent_9_x,agent_9_y,agent_9_z,agent_10_x,agent_10_y,agent_10_z,agent_11_x,agent_11_y,agent_11_z,agent_12_x,agent_12_y,agent_12_z,agent_13_x,agent_13_y,agent_13_z,agent_14_x,agent_14_y,agent_14_z,agent_15_x,agent_15_y,agent_15_z,agent_16_x,agent_16_y,agent_16_z,agent_17_x,agent_17_y,agent_17_z,agent_18_x,agent_18_y,agent_18_z,agent_19_x,agent_19_y,agent_19_z,agent_20_x,agent_20_y,agent_20_z,agent_21_x,agent_21_y,agent_21_z,agent_22_x,agent_22_y,agent_22_z,agent_23_x,agent_23_y,agent_23_z,agent_24_x,agent_24_y,agent_24_z,agent_25_x,agent_25_y,agent_25_z,agent_26_x,agent_26_y,agent_26_z,agent_27_x,agent_27_y,agent_27_z
-1.282108187675476,-1.7527819871902466,-2.548828125,-0.9570986032485962,-1.761986255645752,-4.125781059265137,0.17523062229156494,-1.805993676185608,-3.030468702316284,-1.282108187675476,-1.7527819871902466,-2.548828125,-1.282108187675476,-1.7527819871902466,-2.548828125,-2.5191619396209717,-1.2941828966140747,-5.179843902587891,1.4060759544372559,-1.78714120388031,-4.144218444824219,-0.33057522773742676,-1.7733585834503174,-2.8179683685302734,,,,0.11385238915681839,-1.7967870235443115,-6.25234317779541,-2.5862233638763428,-1.3810538053512573,-5.141406059265137,-2.103639841079712,-1.7249747514724731,-4.182031154632568,-1.282108187675476,-1.7527819871902466,-2.548828125,1.346592903137207,-1.2508840560913086,-2.716796875,1.3460122346878052,-1.2276971340179443,-2.715625047683716,-2.283233165740967,-1.7113605737686157,-4.5390625,,,,,,,-2.5870091915130615,-1.5852038860321045,-5.142968654632568,-0.7638580799102783,-1.4156489372253418,-6.181854248046875,-2.294236421585083,-1.7100982666015625,-4.56093692779541,,,,,,,0.23081180453300476,-1.5977416038513184,-6.61562967300415,-1.282108187675476,-1.7527819871902466,-2.548828125,-1.3917503356933594,-1.7699987888336182,-2.766796588897705,1.346592903137207,-1.2452197074890137,-2.716796875,,,
-1.2722349166870117,-1.7394087314605713,-2.529296875,-0.9602811932563782,-1.768087387084961,-4.139843463897705,0.1839713752269745,-1.823175311088562,-3.0699214935302734,-1.2722349166870117,-1.7394087314605713,-2.529296875,-1.2722349166870117,-1.7394087314605713,-2.529296875,-2.5427587032318115,-1.3009002208709717,-5.206250190734863,1.4243406057357788,-1.8103489875793457,-4.197812080383301,-0.3307042419910431,-1.7861639261245728,-2.8195314407348633,,,,0.11411526054143906,-1.8122285604476929,-6.260156631469727,-2.600271224975586,-1.388726830482483,-5.169531345367432,-2.113776206970215,-1.7246878147125244,-4.202342987060547,-1.2722349166870117,-1.7394087314605713,-2.529296875,1.3298001289367676,-1.2297048568725586,-2.6828126907348633,1.3301873207092285,-1.235657811164856,-2.68359375,-2.2831459045410156,-1.711464762687683,-4.5390625,,,,-2.6238491535186768,-1.216431975364685,-5.216405868530273,-2.5967345237731934,-1.5913424491882324,-5.162499904632568,-0.7697615623474121,-1.4269551038742065,-6.23060417175293,-2.2831459045410156,-1.711464762687683,-4.5390625,,,,,,,0.23091194033622742,-1.6114965677261353,-6.614848613739014,-1.2722349166870117,-1.7394087314605713,-2.529296875,-1.3883569240570068,-1.7715686559677124,-2.7601561546325684,1.3272831439971924,-1.2050457000732422,-2.677734375,,,
-1.2830883264541626,-1.7541478872299194,-2.55078125,-0.9550071954727173,-1.7741135358810425,-4.154062271118164,0.18478526175022125,-1.8319510221481323,-3.0847654342651367,-1.2830883264541626,-1.7541478872299194,-2.55078125,-1.2830883264541626,-1.7541478872299194,-2.55078125,-2.537665605545044,-1.2981971502304077,-5.195624828338623,1.435251235961914,-1.8419572114944458,-4.230312347412109,-0.33159273862838745,-1.7964730262756348,-2.8265624046325684,,,,0.1144196093082428,-1.7931967973709106,-6.28515625,-2.5964362621307373,-1.3758180141448975,-5.161718845367432,-2.125643014907837,-1.7342607975006104,-4.225780963897705,-1.2830883264541626,-1.7541478872299194,-2.55078125,1.3471465110778809,-1.2457877397537231,-2.717968702316284,1.3471465110778809,-1.2457877397537231,-2.717968702316284,-2.29305362701416,-1.718780517578125,-4.55859375,,,,-2.6113696098327637,-1.2105547189712524,-5.19140625,-2.595257520675659,-1.5903279781341553,-5.159375190734863,-0.7754431962966919,-1.4371695518493652,-6.275448799133301,,,,,,,-1.2830883264541626,-1.7541478872299194,-2.55078125,0.23112227022647858,-1.6140233278274536,-6.6254730224609375,,,,-1.4021620750427246,-1.78908109664917,-2.7874999046325684,1.3459850549697876,-1.227728247642517,-2.715625047683716,,,
-1.298792839050293,-1.775668740272522,-2.58203125,-0.972480058670044,-1.7904373407363892,-4.192187309265137,0.1858685165643692,-1.8424246311187744,-3.1023435592651367,-1.298792839050293,-1.775668740272522,-2.58203125,-1.298792839050293,-1.775668740272522,-2.58203125,-2.5625696182250977,-1.3054262399673462,-5.224374771118164,1.4553754329681396,-1.865243673324585,-4.263280868530273,-0.33848798274993896,-1.8078787326812744,-2.835156202316284,,,,0.11558905243873596,-1.810639500617981,-6.346093654632568,-2.6105539798736572,-1.3833602666854858,-5.189843654632568,-2.1472322940826416,-1.7519367933273315,-4.268749237060547,-1.298792839050293,-1.775668740272522,-2.58203125,1.348536729812622,-1.2527412176132202,-2.720703125,1.349311351776123,-1.2477850914001465,-2.7222654819488525,-2.312676429748535,-1.7335526943206787,-4.59765625,,,,,,,-2.613304853439331,-1.6122843027114868,-5.1953125,-0.7895416617393494,-1.4634536504745483,-6.389980316162109,-2.312676429748535,-1.7335526943206787,-4.59765625,,,,-1.298792839050293,-1.775668740272522,-2.58203125,0.23318639397621155,-1.6141183376312256,-6.682818412780762,,,,-1.4143284559249878,-1.8046576976776123,-2.811718702316284,1.3510538339614868,-1.2323473691940308,-2.725781202316284,,,
-1.3036986589431763,-1.7823528051376343,-2.591796875,-0.9661993980407715,-1.7949825525283813,-4.202968597412109,0.19187289476394653,-1.8441967964172363,-3.094531297683716,-1.3036986589431763,-1.7823528051376343,-2.591796875,-1.3036986589431763,-1.7823528051376343,-2.591796875,-2.578420639038086,-1.3134262561798096,-5.256718635559082,1.4620802402496338,-1.8737282752990723,-4.282812118530273,-0.3407019078731537,-1.8137989044189453,-2.853827953338623,,,,0.11641237139701843,-1.8361225128173828,-6.389062404632568,-2.628618001937866,-1.3928592205047607,-5.225781440734863,-2.157046318054199,-1.7598912715911865,-4.288280963897705,-1.3036986589431763,-1.7823528051376343,-2.591796875,1.3688938617706299,-1.2715883255004883,-2.76171875,1.3700551986694336,-1.2669042348861694,-2.7640624046325684,-2.3244543075561523,-1.7423224449157715,-4.62109375,,,,,,,-2.6211514472961426,-1.6061906814575195,-5.2109375,-0.827582836151123,-1.560253620147705,-6.813111782073975,-2.3354575634002686,-1.7408896684646606,-4.642968654632568,,,,-1.3036986589431763,-1.7823528051376343,-2.591796875,0.23699232935905457,-1.6400524377822876,-6.790629863739014,,,,-1.423752784729004,-1.8166563510894775,-2.8304686546325684,1.3698618412017822,-1.2436772584915161,-2.763671875,,,
-1.3144689798355103,-1.797100305557251,-2.61328125,-0.9705114960670471,-1.803037166595459,-4.221874713897705,0.19166527688503265,-1.8485665321350098,-3.0910935401916504,-1.3144689798355103,-1.797100305557251,-2.61328125,-1.3144689798355103,-1.797100305557251,-2.61328125,-2.609693765640259,-1.3293888568878174,-5.320624351501465,1.472601056098938,-1.9025746583938599,-4.287499904632568,-0.3413013815879822,-1.8170493841171265,-2.8589839935302734,,,,0.12991489470005035,-1.851784110069275,-6.39718770980835,-2.6603751182556152,-1.4097192287445068,-5.2890625,-2.1746697425842285,-1.774300217628479,-4.323436737060547,-1.3144689798355103,-1.797100305557251,-2.61328125,1.3500919342041016,-1.2484482526779175,-2.723828077316284,1.347575068473816,-1.2234477996826172,-2.71875,-2.344038248062134,-1.757033348083496,-4.66015625,,,,,,,-2.6595892906188965,-1.629778265953064,-5.287499904632568,-0.8122403025627136,-1.5723272562026978,-6.803906440734863,-2.3558268547058105,-1.7561051845550537,-4.683593273162842,,,,-1.3144689798355103,-1.797100305557251,-2.61328125,0.2383444607257843,-1.6635303497314453,-6.828910827636719,,,,-1.4315725564956665,-1.826658010482788,-2.8460936546325684,1.3485430479049683,-1.2526884078979492,-2.720703125,,,
-1.284061312675476,-1.755523920059204,-2.552734375,-0.9504937529563904,-1.765817642211914,-4.134531021118164,0.18935169279575348,-1.8266295194625854,-3.0542964935302734,-1.284061312675476,-1.755523920059204,-2.552734375,-1.284061312675476,-1.755523920059204,-2.552734375,,,,1.4795500040054321,-1.8937127590179443,-4.307812690734863,-0.3352290093898773,-1.7904455661773682,-2.807812452316284,,,,0.11448077857494354,-1.8065882921218872,-6.285937309265137,-2.573624610900879,-1.3637909889221191,-5.116406440734863,-2.113837718963623,-1.7246876955032349,-4.202342987060547,-1.284061312675476,-1.755523920059204,-2.552734375,1.3529844284057617,-1.2511897087097168,-2.729687452316284,1.3541463613510132,-1.2351759672164917,-2.7320313453674316,-2.29028582572937,-1.7072741985321045,-4.55312442779541,,,,-2.5296244621276855,-1.277890920639038,-5.157187461853027,-2.574017286300659,-1.5880452394485474,-5.1171875,-0.8068982362747192,-1.4731242656707764,-6.317160129547119,,,,,,,,,,0.23219141364097595,-1.6212068796157837,-6.65469217300415,-1.284061312675476,-1.755523920059204,-2.552734375,-1.4001867771148682,-1.786609172821045,-2.7835936546325684,1.351435661315918,-1.2554422616958618,-2.7265625,,,
-1.2987847328186035,-1.7757047414779663,-2.58203125,-0.9466172456741333,-1.7748093605041504,-4.155468463897705,0.18893808126449585,-1.8288156986236572,-3.0472655296325684,-1.2987847328186035,-1.7757047414779663,-2.58203125,-1.2987847328186035,-1.7757047414779663,-2.58203125,-2.574432134628296,-1.3005989789962769,-5.248593807220459,1.4904265403747559,-1.8985921144485474,-4.339374542236328,-0.3288065493106842,-1.793336033821106,-2.8031249046325684,,,,,,,-2.6227200031280518,-1.3898800611495972,-5.214062690734863,-2.131499767303467,-1.739166021347046,-4.237499237060547,-1.2987847328186035,-1.7757047414779663,-2.58203125,1.3630772829055786,-1.2662668228149414,-2.75,1.3582366704940796,-1.2332044839859009,-2.740234375,-2.322486400604248,-1.7217230796813965,-4.6171875,,,,,,,-2.618396759033203,-1.6155009269714355,-5.20546817779541,-0.8034620881080627,-1.4913403987884521,-6.394972801208496,-2.29890775680542,-1.7233010530471802,-4.5703125,,,,,,,0.2360839694738388,-1.6340134143829346,-6.764847755432129,-1.2987847328186035,-1.7757047414779663,-2.58203125,-1.4056740999221802,-1.799491047859192,-2.7945313453674316,1.36346435546875,-1.260891318321228,-2.750781297683716,,,
-1.2840617895126343,-1.7554856538772583,-2.552734375,-0.932397723197937,-1.7479976415634155,-4.092968463897705,0.18583281338214874,-1.8050198554992676,-2.9973435401916504,-1.2840617895126343,-1.7554856538772583,-2.552734375,-1.2840617895126343,-1.7554856538772583,-2.552734375,,,,1.4668606519699097,-1.8798733949661255,-4.296875,-0.33083778619766235,-1.772765874862671,-2.7710936069488525,,,,,,,-2.569302558898926,-1.3720571994781494,-5.107812404632568,-2.108337163925171,-1.7113885879516602,-4.19140625,-1.2840617895126343,-1.7554856538772583,-2.552734375,1.309827208518982,-1.1891796588897705,-2.642578125,1.3204762935638428,-1.2210652828216553,-2.6640625,-2.294609546661377,-1.69139564037323,-4.561718463897705,,,,-2.5337581634521484,-1.2744678258895874,-5.143750190734863,-2.5661587715148926,-1.5724687576293945,-5.1015625,-0.83033287525177,-1.5158188343048096,-6.500759601593018,-2.26159930229187,-1.6951854228973389,-4.49609375,,,,,,,0.23188970983028412,-1.6049455404281616,-6.645316123962402,,,,-1.3962575197219849,-1.7815520763397217,-2.7757811546325684,1.3204762935638428,-1.2210652828216553,-2.6640625,,,
-1.320444941520691,-1.805120587348938,-2.625,-0.9581617712974548,-1.7960903644561768,-4.205780982971191,0.1905902922153473,-1.858127236366272,-3.0749998092651367,-1.320444941520691,-1.805120587348938,-2.625,-1.320444941520691,-1.805120587348938,-2.625,-2.5973219871520996,-1.3063091039657593,-5.272656440734863,1.5321794748306274,-1.9516953229904175,-4.461249828338623,-0.3389996588230133,-1.8221021890640259,-2.839062213897705,,,,0.14668899774551392,-1.802534818649292,-6.558124542236328,-2.6346023082733154,-1.3958758115768433,-5.237500190734863,-2.171267509460449,-1.7623395919799805,-4.31640625,,,,1.3328051567077637,-1.2324681282043457,-2.6890625953674316,1.3328051567077637,-1.2324681282043457,-2.6890625953674316,-2.330428123474121,-1.7466410398483276,-4.6328125,,,,,,,-2.626742362976074,-1.6094529628753662,-5.221875190734863,-0.8269087076187134,-1.5601805448532104,-6.691536903381348,,,,,,,-1.320444941520691,-1.805120587348938,-2.625,0.23855826258659363,-1.6661006212234497,-6.840003967285156,-1.320444941520691,-1.805120587348938,-2.625,-1.432054042816162,-1.8330519199371338,-2.846874952316284,1.3281583786010742,-1.205823540687561,-2.6796875,0.23622581362724304,-1.8051445484161377,-6.773126602172852
-1.2997496128082275,-1.7769951820373535,-2.583984375,-0.9495599269866943,-1.7802789211273193,-4.1684370040893555,0.18859480321407318,-1.84450101852417,-3.041796922683716,-1.2997496128082275,-1.7769951820373535,-2.583984375,-1.2997496128082275,-1.7769951820373535,-2.583984375,-2.5951766967773438,-1.6011196374893188,-5.159375190734863,1.517289161682129,-1.951188087463379,-4.4176554679870605,-0.327795147895813,-1.8052618503570557,-2.7945311069488525,,,,,,,-2.5951766967773438,-1.375229001045227,-5.159375190734863,-2.145618438720703,-1.7417463064193726,-4.265625,-1.2997496128082275,-1.7769951820373535,-2.583984375,1.3597643375396729,-1.257442593574524,-2.743359327316284,1.3562793731689453,-1.2314002513885498,-2.736328125,,,,,,,-2.557555913925171,-1.2865492105484009,-5.192187786102295,-2.5932116508483887,-1.5891586542129517,-5.155468940734863,-0.8300058245658875,-1.5665298700332642,-6.717787265777588,,,,,,,,,,0.23829101026058197,-1.6777138710021973,-6.828284740447998,,,,-1.4093884229660034,-1.8042149543762207,-2.8019533157348633,1.3597643375396729,-1.257442593574524,-2.743359327316284,0.23631148040294647,-1.7908389568328857,-6.771563529968262
-1.2595012187957764,-1.7218667268753052,-2.50390625,-0.9301013946533203,-1.7436094284057617,-4.082812309265137,0.1865701526403427,-1.7776951789855957,-2.9117186069488525,-1.2595012187957764,-1.7218667268753052,-2.50390625,-1.2595012187957764,-1.7218667268753052,-2.50390625,-2.5830578804016113,-1.6255942583084106,-5.13515567779541,1.4628325700759888,-1.8988655805587769,-4.259218692779541,-0.32273879647254944,-1.7461495399475098,-2.703125,,,,,,,-2.586595058441162,-1.3597978353500366,-5.142187595367432,-2.1161978244781494,-1.7177176475524902,-4.20703125,-1.2595012187957764,-1.7218667268753052,-2.50390625,1.3285688161849976,-1.228550910949707,-2.680468797683716,1.3281813859939575,-1.2337794303894043,-2.6796875,,,,,,,-2.5475759506225586,-1.286703109741211,-5.150000095367432,-2.5771632194519043,-1.5791572332382202,-5.123437404632568,-0.8265520334243774,-1.5864719152450562,-6.804040908813477,,,,,,,,,,0.2342073619365692,-1.6632859706878662,-6.713284969329834,,,,-1.3695355653762817,-1.7530897855758667,-2.72265625,1.3320536613464355,-1.2093607187271118,-2.6875,,,
-1.2574894428253174,-1.7192598581314087,-2.5,-0.9255680441856384,-1.7353898286819458,-4.063281059265137,0.1846834123134613,-1.7651902437210083,-2.8812501430511475,-1.2574894428253174,-1.7192598581314087,-2.5,-1.2574894428253174,-1.7192598581314087,-2.5,-2.5601699352264404,-1.6220096349716187,-5.08984375,1.4085036516189575,-1.8394999504089355,-4.125781536102295,-0.31507501006126404,-1.7353837490081787,-2.6863279342651367,,,,,,,-2.565671682357788,-1.3596291542053223,-5.100781440734863,-2.104330062866211,-1.7082730531692505,-4.18359375,-1.2574894428253174,-1.7192598581314087,-2.5,1.3127609491348267,-1.2194710969924927,-2.6484375,1.3127609491348267,-1.2139495611190796,-2.6484375,-2.287451982498169,-1.6957451105117798,-4.547656536102295,,,,-2.5350358486175537,-1.269879937171936,-5.124844074249268,-2.561741590499878,-1.5805320739746094,-5.092968463897705,-0.8070001602172852,-1.5905628204345703,-6.760309219360352,-2.2764487266540527,-1.6970235109329224,-4.52578067779541,,,,,,,0.23285861313343048,-1.6806447505950928,-6.670315265655518,,,,-1.3614288568496704,-1.742862582206726,-2.7066407203674316,1.3156652450561523,-1.1944992542266846,-2.654296875,,,
-1.2624080181121826,-1.7259341478347778,-2.509765625,-0.9433967471122742,-1.7526803016662598,-4.103906154632568,0.18559065461158752,-1.7800354957580566,-2.895702838897705,-1.2624080181121826,-1.7259341478347778,-2.509765625,-1.2624080181121826,-1.7259341478347778,-2.509765625,,,,1.384998083114624,-1.8510797023773193,-4.057031154632568,-0.3223687708377838,-1.7500543594360352,-2.7003908157348633,,,,,,,-2.6002655029296875,-1.3671067953109741,-5.169530868530273,-2.1401007175445557,-1.7283695936203003,-4.254687309265137,-1.2624080181121826,-1.7259341478347778,-2.509765625,1.30557119846344,-1.2072851657867432,-2.633984327316284,1.3059585094451904,-1.2131366729736328,-2.634765625,,,,,,,-2.578099489212036,-1.2859551906585693,-5.189999580383301,-2.594764232635498,-1.590071439743042,-5.158594131469727,-0.8130040168762207,-1.5241566896438599,-6.365612030029297,,,,,,,,,,0.234915629029274,-1.6676466464996338,-6.730472564697266,,,,-1.361632227897644,-1.7543578147888184,-2.70703125,1.3117671012878418,-1.1909440755844116,-2.646484375,,,
-1.2585346698760986,-1.7205395698547363,-2.501953125,-0.941325843334198,-1.7486324310302734,-4.094531059265137,0.18452106416225433,-1.7822681665420532,-2.8798434734344482,-1.2585346698760986,-1.7205395698547363,-2.501953125,-1.2585346698760986,-1.7205395698547363,-2.501953125,-2.557546854019165,-1.5777366161346436,-5.084374904632568,1.401199221611023,-1.8813385963439941,-4.104687213897705,-0.32107895612716675,-1.7483454942703247,-2.6891403198242188,,,,,,,-2.566192388534546,-1.3384355306625366,-5.1015625,-2.108757734298706,-1.7029350996017456,-4.192187309265137,-1.2585346698760986,-1.7205395698547363,-2.501953125,1.395173192024231,-1.272546648979187,-2.8148436546325684,1.384718418121338,-1.280484676361084,-2.7937498092651367,-2.3048572540283203,-1.6893399953842163,-4.582030773162842,,,,-2.5449178218841553,-1.2692855596542358,-5.122969150543213,,,,-0.8595355749130249,-1.6110590696334839,-6.728896617889404,,,,,,,-1.321019172668457,-1.7347828149795532,-2.626171588897705,0.23459382355213165,-1.6661723852157593,-6.724847793579102,,,,,,,1.3823950290679932,-1.2841510772705078,-2.7890625,,,
-1.2525581121444702,-1.712555170059204,-2.490234375,-0.9433380961418152,-1.7527509927749634,-4.103906154632568,0.18535391986370087,-1.7893636226654053,-2.89117169380188,-1.2525581121444702,-1.712555170059204,-2.490234375,-1.2525581121444702,-1.712555170059204,-2.490234375,,,,1.430699348449707,-1.9121077060699463,-4.190625190734863,-0.32255905866622925,-1.7513753175735474,-2.702343702316284,,,,,,,-2.5986406803131104,-1.3340425491333008,-5.166406631469727,-2.129054307937622,-1.7107305526733398,-4.232812881469727,-1.2525581121444702,-1.712555170059204,-2.490234375,1.4386593103408813,-1.3363902568817139,-2.90234375,1.442144513130188,-1.333561897277832,-2.909374713897705,,,,,,,-2.5837223529815674,-1.2834758758544922,-5.1796875,-2.579385757446289,-1.5807591676712036,-5.128125190734863,-0.7666516900062561,-1.4860472679138184,-6.206071853637695,,,,,,,-1.2525581121444702,-1.712555170059204,-2.490234375,0.23589450120925903,-1.6738234758377075,-6.755003929138184,,,,,,,1.4555050134658813,-1.3275504112243652,-2.9363279342651367,0.23495030403137207,-1.779343843460083,-6.727971076965332
-1.2594974040985107,-1.7219983339309692,-2.50390625,-0.9459949135780334,-1.757560133934021,-4.114999771118164,0.19229096174240112,-1.7986472845077515,-2.9060935974121094,-1.2594974040985107,-1.7219983339309692,-2.50390625,-1.2594974040985107,-1.7219983339309692,-2.50390625,,,,1.4399162530899048,-1.9334508180618286,-4.217968463897705,-0.32280734181404114,-1.7580190896987915,-2.7038278579711914,,,,,,,-2.5767626762390137,-1.3121566772460938,-5.122655868530273,-2.1209073066711426,-1.7041724920272827,-4.216406345367432,-1.2594974040985107,-1.7219983339309692,-2.50390625,1.5198959112167358,-1.3800197839736938,-3.06640625,1.4898852109909058,-1.3841056823730469,-3.005859375,,,,,,,-2.5619494915008545,-1.272688627243042,-5.135781288146973,-2.569296360015869,-1.5745882987976074,-5.107812881469727,-0.7654249668121338,-1.4834641218185425,-6.194821357727051,-2.287137269973755,-1.695542573928833,-4.546875,,,,-1.2594974040985107,-1.7219983339309692,-2.50390625,0.2361707091331482,-1.6771973371505737,-6.768129348754883,,,,,,,1.4898852109909058,-1.3841056823730469,-3.005859375,0.23516753315925598,-1.7824809551239014,-6.739377975463867
